2022-03-07 17:21:39,548 - movie - INFO -가상 브라우저 실행...
2022-03-07 17:21:39,875 - movie - INFO -네이버 영화 랭킹 1 페이지 이동...
2022-03-07 17:21:39,894 - movie - INFO -1. 클라우스영화 제목 클릭... :
2022-03-07 17:21:40,847 - movie - INFO -영화 평점 클릭...
2022-03-07 17:21:40,866 - movie - INFO -영화 제목 수집 : 클라우스
2022-03-07 17:21:40,884 - movie - INFO -iframe 전환
2022-03-07 17:27:27,223 - movie - INFO -3695,그린 북
2022-03-07 17:27:27,311 - movie - INFO -3696,그린 북
2022-03-07 17:27:27,399 - movie - INFO -3697,그린 북
2022-03-07 17:27:27,488 - movie - INFO -3698,그린 북
2022-03-07 17:27:27,576 - movie - INFO -3699,그린 북
2022-03-07 17:27:27,665 - movie - INFO -3700,그린 북
2022-03-07 17:27:27,814 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:27,907 - movie - INFO -3701,그린 북
2022-03-07 17:27:27,993 - movie - INFO -3702,그린 북
2022-03-07 17:27:28,081 - movie - INFO -3703,그린 북
2022-03-07 17:27:28,170 - movie - INFO -3704,그린 북
2022-03-07 17:27:28,258 - movie - INFO -3705,그린 북
2022-03-07 17:27:28,345 - movie - INFO -3706,그린 북
2022-03-07 17:27:28,433 - movie - INFO -3707,그린 북
2022-03-07 17:27:28,522 - movie - INFO -3708,그린 북
2022-03-07 17:27:28,610 - movie - INFO -3709,그린 북
2022-03-07 17:27:28,698 - movie - INFO -3710,그린 북
2022-03-07 17:27:28,853 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:28,947 - movie - INFO -3711,그린 북
2022-03-07 17:27:29,038 - movie - INFO -3712,그린 북
2022-03-07 17:27:29,125 - movie - INFO -3713,그린 북
2022-03-07 17:27:29,212 - movie - INFO -3714,그린 북
2022-03-07 17:27:29,300 - movie - INFO -3715,그린 북
2022-03-07 17:27:29,388 - movie - INFO -3716,그린 북
2022-03-07 17:27:29,477 - movie - INFO -3717,그린 북
2022-03-07 17:27:29,567 - movie - INFO -3718,그린 북
2022-03-07 17:27:29,659 - movie - INFO -3719,그린 북
2022-03-07 17:27:29,746 - movie - INFO -3720,그린 북
2022-03-07 17:27:29,900 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:29,997 - movie - INFO -3721,그린 북
2022-03-07 17:27:30,084 - movie - INFO -3722,그린 북
2022-03-07 17:27:30,172 - movie - INFO -3723,그린 북
2022-03-07 17:27:30,260 - movie - INFO -3724,그린 북
2022-03-07 17:27:30,347 - movie - INFO -3725,그린 북
2022-03-07 17:27:30,435 - movie - INFO -3726,그린 북
2022-03-07 17:27:30,525 - movie - INFO -3727,그린 북
2022-03-07 17:27:30,615 - movie - INFO -3728,그린 북
2022-03-07 17:27:30,705 - movie - INFO -3729,그린 북
2022-03-07 17:27:30,796 - movie - INFO -3730,그린 북
2022-03-07 17:27:30,945 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:31,040 - movie - INFO -3731,그린 북
2022-03-07 17:27:31,130 - movie - INFO -3732,그린 북
2022-03-07 17:27:31,218 - movie - INFO -3733,그린 북
2022-03-07 17:27:31,306 - movie - INFO -3734,그린 북
2022-03-07 17:27:31,395 - movie - INFO -3735,그린 북
2022-03-07 17:27:31,483 - movie - INFO -3736,그린 북
2022-03-07 17:27:31,572 - movie - INFO -3737,그린 북
2022-03-07 17:27:31,661 - movie - INFO -3738,그린 북
2022-03-07 17:27:31,754 - movie - INFO -3739,그린 북
2022-03-07 17:27:31,843 - movie - INFO -3740,그린 북
2022-03-07 17:27:31,995 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:32,093 - movie - INFO -3741,그린 북
2022-03-07 17:27:32,185 - movie - INFO -3742,그린 북
2022-03-07 17:27:32,273 - movie - INFO -3743,그린 북
2022-03-07 17:27:32,362 - movie - INFO -3744,그린 북
2022-03-07 17:27:32,453 - movie - INFO -3745,그린 북
2022-03-07 17:27:32,544 - movie - INFO -3746,그린 북
2022-03-07 17:27:32,635 - movie - INFO -3747,그린 북
2022-03-07 17:27:32,727 - movie - INFO -3748,그린 북
2022-03-07 17:27:32,814 - movie - INFO -3749,그린 북
2022-03-07 17:27:32,903 - movie - INFO -3750,그린 북
2022-03-07 17:27:33,056 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:33,155 - movie - INFO -3751,그린 북
2022-03-07 17:27:33,244 - movie - INFO -3752,그린 북
2022-03-07 17:27:33,333 - movie - INFO -3753,그린 북
2022-03-07 17:27:33,422 - movie - INFO -3754,그린 북
2022-03-07 17:27:33,511 - movie - INFO -3755,그린 북
2022-03-07 17:27:33,600 - movie - INFO -3756,그린 북
2022-03-07 17:27:33,689 - movie - INFO -3757,그린 북
2022-03-07 17:27:33,780 - movie - INFO -3758,그린 북
2022-03-07 17:27:33,870 - movie - INFO -3759,그린 북
2022-03-07 17:27:33,960 - movie - INFO -3760,그린 북
2022-03-07 17:27:34,114 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:34,213 - movie - INFO -3761,그린 북
2022-03-07 17:27:34,306 - movie - INFO -3762,그린 북
2022-03-07 17:27:34,397 - movie - INFO -3763,그린 북
2022-03-07 17:27:34,486 - movie - INFO -3764,그린 북
2022-03-07 17:27:34,577 - movie - INFO -3765,그린 북
2022-03-07 17:27:34,667 - movie - INFO -3766,그린 북
2022-03-07 17:27:34,756 - movie - INFO -3767,그린 북
2022-03-07 17:27:34,846 - movie - INFO -3768,그린 북
2022-03-07 17:27:34,935 - movie - INFO -3769,그린 북
2022-03-07 17:27:35,023 - movie - INFO -3770,그린 북
2022-03-07 17:27:35,178 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:35,276 - movie - INFO -3771,그린 북
2022-03-07 17:27:35,366 - movie - INFO -3772,그린 북
2022-03-07 17:27:35,474 - movie - INFO -3773,그린 북
2022-03-07 17:27:35,566 - movie - INFO -3774,그린 북
2022-03-07 17:27:35,658 - movie - INFO -3775,그린 북
2022-03-07 17:27:35,753 - movie - INFO -3776,그린 북
2022-03-07 17:27:35,846 - movie - INFO -3777,그린 북
2022-03-07 17:27:35,937 - movie - INFO -3778,그린 북
2022-03-07 17:27:36,027 - movie - INFO -3779,그린 북
2022-03-07 17:27:36,118 - movie - INFO -3780,그린 북
2022-03-07 17:27:36,277 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:36,377 - movie - INFO -3781,그린 북
2022-03-07 17:27:36,469 - movie - INFO -3782,그린 북
2022-03-07 17:27:36,559 - movie - INFO -3783,그린 북
2022-03-07 17:27:36,648 - movie - INFO -3784,그린 북
2022-03-07 17:27:36,738 - movie - INFO -3785,그린 북
2022-03-07 17:27:36,828 - movie - INFO -3786,그린 북
2022-03-07 17:27:36,920 - movie - INFO -3787,그린 북
2022-03-07 17:27:37,010 - movie - INFO -3788,그린 북
2022-03-07 17:27:37,108 - movie - INFO -3789,그린 북
2022-03-07 17:27:37,202 - movie - INFO -3790,그린 북
2022-03-07 17:27:37,357 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:37,455 - movie - INFO -3791,그린 북
2022-03-07 17:27:37,549 - movie - INFO -3792,그린 북
2022-03-07 17:27:37,643 - movie - INFO -3793,그린 북
2022-03-07 17:27:37,735 - movie - INFO -3794,그린 북
2022-03-07 17:27:37,826 - movie - INFO -3795,그린 북
2022-03-07 17:27:37,917 - movie - INFO -3796,그린 북
2022-03-07 17:27:38,007 - movie - INFO -3797,그린 북
2022-03-07 17:27:38,097 - movie - INFO -3798,그린 북
2022-03-07 17:27:38,189 - movie - INFO -3799,그린 북
2022-03-07 17:27:38,283 - movie - INFO -3800,그린 북
2022-03-07 17:27:38,433 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:38,535 - movie - INFO -3801,그린 북
2022-03-07 17:27:38,627 - movie - INFO -3802,그린 북
2022-03-07 17:27:38,721 - movie - INFO -3803,그린 북
2022-03-07 17:27:38,812 - movie - INFO -3804,그린 북
2022-03-07 17:27:38,903 - movie - INFO -3805,그린 북
2022-03-07 17:27:38,995 - movie - INFO -3806,그린 북
2022-03-07 17:27:39,089 - movie - INFO -3807,그린 북
2022-03-07 17:27:39,180 - movie - INFO -3808,그린 북
2022-03-07 17:27:39,269 - movie - INFO -3809,그린 북
2022-03-07 17:27:39,360 - movie - INFO -3810,그린 북
2022-03-07 17:27:39,518 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:39,614 - movie - INFO -3811,그린 북
2022-03-07 17:27:39,706 - movie - INFO -3812,그린 북
2022-03-07 17:27:39,797 - movie - INFO -3813,그린 북
2022-03-07 17:27:39,889 - movie - INFO -3814,그린 북
2022-03-07 17:27:39,979 - movie - INFO -3815,그린 북
2022-03-07 17:27:40,071 - movie - INFO -3816,그린 북
2022-03-07 17:27:40,165 - movie - INFO -3817,그린 북
2022-03-07 17:27:40,255 - movie - INFO -3818,그린 북
2022-03-07 17:27:40,345 - movie - INFO -3819,그린 북
2022-03-07 17:27:40,437 - movie - INFO -3820,그린 북
2022-03-07 17:27:40,590 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:40,683 - movie - INFO -3821,그린 북
2022-03-07 17:27:40,777 - movie - INFO -3822,그린 북
2022-03-07 17:27:40,872 - movie - INFO -3823,그린 북
2022-03-07 17:27:40,964 - movie - INFO -3824,그린 북
2022-03-07 17:27:41,058 - movie - INFO -3825,그린 북
2022-03-07 17:27:41,150 - movie - INFO -3826,그린 북
2022-03-07 17:27:41,244 - movie - INFO -3827,그린 북
2022-03-07 17:27:41,337 - movie - INFO -3828,그린 북
2022-03-07 17:27:41,431 - movie - INFO -3829,그린 북
2022-03-07 17:27:41,527 - movie - INFO -3830,그린 북
2022-03-07 17:27:41,683 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:41,781 - movie - INFO -3831,그린 북
2022-03-07 17:27:41,875 - movie - INFO -3832,그린 북
2022-03-07 17:27:41,967 - movie - INFO -3833,그린 북
2022-03-07 17:27:42,061 - movie - INFO -3834,그린 북
2022-03-07 17:27:42,150 - movie - INFO -3835,그린 북
2022-03-07 17:27:42,247 - movie - INFO -3836,그린 북
2022-03-07 17:27:42,341 - movie - INFO -3837,그린 북
2022-03-07 17:27:42,432 - movie - INFO -3838,그린 북
2022-03-07 17:27:42,524 - movie - INFO -3839,그린 북
2022-03-07 17:27:42,614 - movie - INFO -3840,그린 북
2022-03-07 17:27:42,777 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:42,876 - movie - INFO -3841,그린 북
2022-03-07 17:27:42,969 - movie - INFO -3842,그린 북
2022-03-07 17:27:43,059 - movie - INFO -3843,그린 북
2022-03-07 17:27:43,153 - movie - INFO -3844,그린 북
2022-03-07 17:27:43,245 - movie - INFO -3845,그린 북
2022-03-07 17:27:43,341 - movie - INFO -3846,그린 북
2022-03-07 17:27:43,441 - movie - INFO -3847,그린 북
2022-03-07 17:27:43,539 - movie - INFO -3848,그린 북
2022-03-07 17:27:43,635 - movie - INFO -3849,그린 북
2022-03-07 17:27:43,727 - movie - INFO -3850,그린 북
2022-03-07 17:27:43,879 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:43,981 - movie - INFO -3851,그린 북
2022-03-07 17:27:44,075 - movie - INFO -3852,그린 북
2022-03-07 17:27:44,167 - movie - INFO -3853,그린 북
2022-03-07 17:27:44,258 - movie - INFO -3854,그린 북
2022-03-07 17:27:44,349 - movie - INFO -3855,그린 북
2022-03-07 17:27:44,444 - movie - INFO -3856,그린 북
2022-03-07 17:27:44,538 - movie - INFO -3857,그린 북
2022-03-07 17:27:44,635 - movie - INFO -3858,그린 북
2022-03-07 17:27:44,729 - movie - INFO -3859,그린 북
2022-03-07 17:27:44,825 - movie - INFO -3860,그린 북
2022-03-07 17:27:44,974 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:45,072 - movie - INFO -3861,그린 북
2022-03-07 17:27:45,166 - movie - INFO -3862,그린 북
2022-03-07 17:27:45,258 - movie - INFO -3863,그린 북
2022-03-07 17:27:45,356 - movie - INFO -3864,그린 북
2022-03-07 17:27:45,449 - movie - INFO -3865,그린 북
2022-03-07 17:27:45,541 - movie - INFO -3866,그린 북
2022-03-07 17:27:45,633 - movie - INFO -3867,그린 북
2022-03-07 17:27:45,727 - movie - INFO -3868,그린 북
2022-03-07 17:27:45,819 - movie - INFO -3869,그린 북
2022-03-07 17:27:45,912 - movie - INFO -3870,그린 북
2022-03-07 17:27:46,070 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:46,169 - movie - INFO -3871,그린 북
2022-03-07 17:27:46,262 - movie - INFO -3872,그린 북
2022-03-07 17:27:46,355 - movie - INFO -3873,그린 북
2022-03-07 17:27:46,449 - movie - INFO -3874,그린 북
2022-03-07 17:27:46,546 - movie - INFO -3875,그린 북
2022-03-07 17:27:46,640 - movie - INFO -3876,그린 북
2022-03-07 17:27:46,735 - movie - INFO -3877,그린 북
2022-03-07 17:27:46,827 - movie - INFO -3878,그린 북
2022-03-07 17:27:46,919 - movie - INFO -3879,그린 북
2022-03-07 17:27:47,011 - movie - INFO -3880,그린 북
2022-03-07 17:27:47,166 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:47,266 - movie - INFO -3881,그린 북
2022-03-07 17:27:47,360 - movie - INFO -3882,그린 북
2022-03-07 17:27:47,455 - movie - INFO -3883,그린 북
2022-03-07 17:27:47,550 - movie - INFO -3884,그린 북
2022-03-07 17:27:47,646 - movie - INFO -3885,그린 북
2022-03-07 17:27:47,740 - movie - INFO -3886,그린 북
2022-03-07 17:27:47,833 - movie - INFO -3887,그린 북
2022-03-07 17:27:47,926 - movie - INFO -3888,그린 북
2022-03-07 17:27:48,022 - movie - INFO -3889,그린 북
2022-03-07 17:27:48,119 - movie - INFO -3890,그린 북
2022-03-07 17:27:48,274 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:48,375 - movie - INFO -3891,그린 북
2022-03-07 17:27:48,474 - movie - INFO -3892,그린 북
2022-03-07 17:27:48,568 - movie - INFO -3893,그린 북
2022-03-07 17:27:48,661 - movie - INFO -3894,그린 북
2022-03-07 17:27:48,755 - movie - INFO -3895,그린 북
2022-03-07 17:27:48,848 - movie - INFO -3896,그린 북
2022-03-07 17:27:48,942 - movie - INFO -3897,그린 북
2022-03-07 17:27:49,035 - movie - INFO -3898,그린 북
2022-03-07 17:27:49,128 - movie - INFO -3899,그린 북
2022-03-07 17:27:49,221 - movie - INFO -3900,그린 북
2022-03-07 17:27:49,377 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:49,478 - movie - INFO -3901,그린 북
2022-03-07 17:27:49,573 - movie - INFO -3902,그린 북
2022-03-07 17:27:49,667 - movie - INFO -3903,그린 북
2022-03-07 17:27:49,762 - movie - INFO -3904,그린 북
2022-03-07 17:27:49,858 - movie - INFO -3905,그린 북
2022-03-07 17:27:49,956 - movie - INFO -3906,그린 북
2022-03-07 17:27:50,051 - movie - INFO -3907,그린 북
2022-03-07 17:27:50,147 - movie - INFO -3908,그린 북
2022-03-07 17:27:50,241 - movie - INFO -3909,그린 북
2022-03-07 17:27:50,339 - movie - INFO -3910,그린 북
2022-03-07 17:27:50,498 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:50,601 - movie - INFO -3911,그린 북
2022-03-07 17:27:50,697 - movie - INFO -3912,그린 북
2022-03-07 17:27:50,791 - movie - INFO -3913,그린 북
2022-03-07 17:27:50,886 - movie - INFO -3914,그린 북
2022-03-07 17:27:50,979 - movie - INFO -3915,그린 북
2022-03-07 17:27:51,074 - movie - INFO -3916,그린 북
2022-03-07 17:27:51,173 - movie - INFO -3917,그린 북
2022-03-07 17:27:51,270 - movie - INFO -3918,그린 북
2022-03-07 17:27:51,374 - movie - INFO -3919,그린 북
2022-03-07 17:27:51,472 - movie - INFO -3920,그린 북
2022-03-07 17:27:51,624 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:51,728 - movie - INFO -3921,그린 북
2022-03-07 17:27:51,833 - movie - INFO -3922,그린 북
2022-03-07 17:27:51,932 - movie - INFO -3923,그린 북
2022-03-07 17:27:52,033 - movie - INFO -3924,그린 북
2022-03-07 17:27:52,126 - movie - INFO -3925,그린 북
2022-03-07 17:27:52,219 - movie - INFO -3926,그린 북
2022-03-07 17:27:52,314 - movie - INFO -3927,그린 북
2022-03-07 17:27:52,409 - movie - INFO -3928,그린 북
2022-03-07 17:27:52,503 - movie - INFO -3929,그린 북
2022-03-07 17:27:52,598 - movie - INFO -3930,그린 북
2022-03-07 17:27:52,753 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:52,856 - movie - INFO -3931,그린 북
2022-03-07 17:27:52,952 - movie - INFO -3932,그린 북
2022-03-07 17:27:53,048 - movie - INFO -3933,그린 북
2022-03-07 17:27:53,144 - movie - INFO -3934,그린 북
2022-03-07 17:27:53,245 - movie - INFO -3935,그린 북
2022-03-07 17:27:53,343 - movie - INFO -3936,그린 북
2022-03-07 17:27:53,438 - movie - INFO -3937,그린 북
2022-03-07 17:27:53,534 - movie - INFO -3938,그린 북
2022-03-07 17:27:53,630 - movie - INFO -3939,그린 북
2022-03-07 17:27:53,726 - movie - INFO -3940,그린 북
2022-03-07 17:27:53,891 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:53,994 - movie - INFO -3941,그린 북
2022-03-07 17:27:54,095 - movie - INFO -3942,그린 북
2022-03-07 17:27:54,194 - movie - INFO -3943,그린 북
2022-03-07 17:27:54,291 - movie - INFO -3944,그린 북
2022-03-07 17:27:54,387 - movie - INFO -3945,그린 북
2022-03-07 17:27:54,482 - movie - INFO -3946,그린 북
2022-03-07 17:27:54,577 - movie - INFO -3947,그린 북
2022-03-07 17:27:54,671 - movie - INFO -3948,그린 북
2022-03-07 17:27:54,772 - movie - INFO -3949,그린 북
2022-03-07 17:27:54,870 - movie - INFO -3950,그린 북
2022-03-07 17:27:55,019 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:55,125 - movie - INFO -3951,그린 북
2022-03-07 17:27:55,223 - movie - INFO -3952,그린 북
2022-03-07 17:27:55,323 - movie - INFO -3953,그린 북
2022-03-07 17:27:55,419 - movie - INFO -3954,그린 북
2022-03-07 17:27:55,517 - movie - INFO -3955,그린 북
2022-03-07 17:27:55,618 - movie - INFO -3956,그린 북
2022-03-07 17:27:55,720 - movie - INFO -3957,그린 북
2022-03-07 17:27:55,821 - movie - INFO -3958,그린 북
2022-03-07 17:27:55,917 - movie - INFO -3959,그린 북
2022-03-07 17:27:56,012 - movie - INFO -3960,그린 북
2022-03-07 17:27:56,165 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:56,268 - movie - INFO -3961,그린 북
2022-03-07 17:27:56,363 - movie - INFO -3962,그린 북
2022-03-07 17:27:56,460 - movie - INFO -3963,그린 북
2022-03-07 17:27:56,558 - movie - INFO -3964,그린 북
2022-03-07 17:27:56,657 - movie - INFO -3965,그린 북
2022-03-07 17:27:56,756 - movie - INFO -3966,그린 북
2022-03-07 17:27:56,854 - movie - INFO -3967,그린 북
2022-03-07 17:27:56,952 - movie - INFO -3968,그린 북
2022-03-07 17:27:57,048 - movie - INFO -3969,그린 북
2022-03-07 17:27:57,145 - movie - INFO -3970,그린 북
2022-03-07 17:27:57,297 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:57,398 - movie - INFO -3971,그린 북
2022-03-07 17:27:57,496 - movie - INFO -3972,그린 북
2022-03-07 17:27:57,592 - movie - INFO -3973,그린 북
2022-03-07 17:27:57,688 - movie - INFO -3974,그린 북
2022-03-07 17:27:57,783 - movie - INFO -3975,그린 북
2022-03-07 17:27:57,879 - movie - INFO -3976,그린 북
2022-03-07 17:27:57,977 - movie - INFO -3977,그린 북
2022-03-07 17:27:58,078 - movie - INFO -3978,그린 북
2022-03-07 17:27:58,178 - movie - INFO -3979,그린 북
2022-03-07 17:27:58,280 - movie - INFO -3980,그린 북
2022-03-07 17:27:58,438 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:58,544 - movie - INFO -3981,그린 북
2022-03-07 17:27:58,642 - movie - INFO -3982,그린 북
2022-03-07 17:27:58,743 - movie - INFO -3983,그린 북
2022-03-07 17:27:58,840 - movie - INFO -3984,그린 북
2022-03-07 17:27:58,938 - movie - INFO -3985,그린 북
2022-03-07 17:27:59,039 - movie - INFO -3986,그린 북
2022-03-07 17:27:59,140 - movie - INFO -3987,그린 북
2022-03-07 17:27:59,238 - movie - INFO -3988,그린 북
2022-03-07 17:27:59,334 - movie - INFO -3989,그린 북
2022-03-07 17:27:59,431 - movie - INFO -3990,그린 북
2022-03-07 17:27:59,584 - movie - INFO -다음 페이지 클릭
2022-03-07 17:27:59,690 - movie - INFO -3991,그린 북
2022-03-07 17:27:59,790 - movie - INFO -3992,그린 북
2022-03-07 17:27:59,888 - movie - INFO -3993,그린 북
2022-03-07 17:27:59,987 - movie - INFO -3994,그린 북
2022-03-07 17:28:00,089 - movie - INFO -3995,그린 북
2022-03-07 17:28:00,187 - movie - INFO -3996,그린 북
2022-03-07 17:28:00,285 - movie - INFO -3997,그린 북
2022-03-07 17:28:00,382 - movie - INFO -3998,그린 북
2022-03-07 17:28:00,483 - movie - INFO -3999,그린 북
2022-03-07 17:28:00,582 - movie - INFO -4000,그린 북
2022-03-07 17:28:00,734 - movie - INFO -다음 페이지 클릭
2022-03-07 17:28:00,840 - movie - INFO -4001,그린 북
2022-03-07 17:28:00,937 - movie - INFO -4002,그린 북
2022-03-07 17:28:01,034 - movie - INFO -4003,그린 북
2022-03-07 17:28:01,132 - movie - INFO -4004,그린 북
2022-03-07 17:28:01,230 - movie - INFO -4005,그린 북
2022-03-07 17:28:01,326 - movie - INFO -4006,그린 북
2022-03-07 17:28:01,426 - movie - INFO -4007,그린 북
2022-03-07 17:28:01,526 - movie - INFO -4008,그린 북
2022-03-07 17:28:01,628 - movie - INFO -4009,그린 북
2022-03-07 17:28:01,730 - movie - INFO -4010,그린 북
2022-03-07 17:28:01,885 - movie - INFO -다음 페이지 클릭
2022-03-07 17:28:02,000 - movie - INFO -4011,그린 북
2022-03-07 17:28:02,113 - movie - INFO -4012,그린 북
2022-03-07 17:28:02,212 - movie - INFO -4013,그린 북
2022-03-07 17:28:02,316 - movie - INFO -4014,그린 북
2022-03-07 17:28:02,419 - movie - INFO -4015,그린 북
2022-03-07 17:28:02,525 - movie - INFO -4016,그린 북
2022-03-07 17:28:02,624 - movie - INFO -4017,그린 북
2022-03-07 17:28:02,730 - movie - INFO -4018,그린 북
2022-03-07 17:28:02,834 - movie - INFO -4019,그린 북
2022-03-07 17:28:02,931 - movie - INFO -4020,그린 북
2022-03-07 17:28:03,085 - movie - INFO -다음 페이지 클릭
2022-03-07 17:28:03,188 - movie - INFO -4021,그린 북
2022-03-07 17:28:03,287 - movie - INFO -4022,그린 북
2022-03-07 17:28:03,386 - movie - INFO -4023,그린 북
2022-03-07 17:28:03,483 - movie - INFO -4024,그린 북
2022-03-07 17:28:03,583 - movie - INFO -4025,그린 북
2022-03-07 17:28:03,680 - movie - INFO -4026,그린 북
2022-03-07 17:28:03,779 - movie - INFO -4027,그린 북
2022-03-07 17:28:03,878 - movie - INFO -4028,그린 북
2022-03-07 17:28:03,976 - movie - INFO -4029,그린 북
2022-03-07 17:28:04,074 - movie - INFO -4030,그린 북
2022-03-07 17:28:04,229 - movie - INFO -다음 페이지 클릭
2022-03-07 17:28:04,335 - movie - INFO -4031,그린 북
2022-03-07 17:28:04,434 - movie - INFO -4032,그린 북
2022-03-07 17:28:04,532 - movie - INFO -4033,그린 북
2022-03-07 17:28:04,631 - movie - INFO -4034,그린 북
2022-03-07 17:28:04,731 - movie - INFO -4035,그린 북
2022-03-07 17:28:04,829 - movie - INFO -4036,그린 북
2022-03-07 17:28:04,926 - movie - INFO -4037,그린 북
2022-03-07 17:28:05,026 - movie - INFO -4038,그린 북
2022-03-07 17:28:05,125 - movie - INFO -4039,그린 북
2022-03-07 17:28:05,223 - movie - INFO -4040,그린 북
2022-03-07 17:28:05,373 - movie - INFO -다음 페이지 클릭
2022-03-07 17:28:05,478 - movie - INFO -4041,그린 북
2022-03-07 17:28:05,580 - movie - INFO -4042,그린 북
2022-03-07 17:28:05,682 - movie - INFO -4043,그린 북
2022-03-07 17:28:05,781 - movie - INFO -4044,그린 북
2022-03-07 17:28:05,881 - movie - INFO -4045,그린 북
2022-03-07 17:28:05,979 - movie - INFO -4046,그린 북
2022-03-07 17:28:06,077 - movie - INFO -4047,그린 북
2022-03-07 17:28:06,180 - movie - INFO -4048,그린 북
2022-03-07 17:28:06,278 - movie - INFO -4049,그린 북
2022-03-07 17:28:06,382 - movie - INFO -4050,그린 북
2022-03-07 17:28:06,540 - movie - INFO -다음 페이지 클릭
2022-03-07 17:28:06,646 - movie - INFO -4051,그린 북
2022-03-07 17:28:06,744 - movie - INFO -4052,그린 북
2022-03-07 17:28:06,843 - movie - INFO -4053,그린 북
2022-03-07 17:28:06,941 - movie - INFO -4054,그린 북
2022-03-07 17:28:07,041 - movie - INFO -4055,그린 북
2022-03-07 17:28:07,139 - movie - INFO -4056,그린 북
2022-03-07 17:28:07,244 - movie - INFO -4057,그린 북
2022-03-07 17:28:07,342 - movie - INFO -4058,그린 북
2022-03-07 17:28:07,440 - movie - INFO -4059,그린 북
2022-03-07 17:28:07,539 - movie - INFO -4060,그린 북
2022-03-07 17:28:07,689 - movie - INFO -다음 페이지 클릭
2022-03-07 17:28:07,798 - movie - INFO -4061,그린 북
2022-03-07 17:28:07,899 - movie - INFO -4062,그린 북
2022-03-07 17:28:07,998 - movie - INFO -4063,그린 북
2022-03-07 17:28:08,097 - movie - INFO -4064,그린 북
2022-03-07 17:28:08,196 - movie - INFO -4065,그린 북
2022-03-07 17:28:08,297 - movie - INFO -4066,그린 북
2022-03-07 17:28:08,396 - movie - INFO -4067,그린 북
2022-03-07 17:28:08,498 - movie - INFO -4068,그린 북
2022-03-07 17:28:08,605 - movie - INFO -4069,그린 북
2022-03-07 17:28:08,705 - movie - INFO -4070,그린 북
2022-03-07 17:28:08,862 - movie - INFO -다음 페이지 클릭
2022-03-07 17:28:08,966 - movie - INFO -4071,그린 북
2022-03-07 17:28:09,069 - movie - INFO -4072,그린 북
2022-03-07 17:28:09,170 - movie - INFO -4073,그린 북
2022-03-07 17:28:09,272 - movie - INFO -4074,그린 북
2022-03-07 17:28:09,376 - movie - INFO -4075,그린 북
2022-03-07 17:28:09,477 - movie - INFO -4076,그린 북
2022-03-07 17:28:09,578 - movie - INFO -4077,그린 북
2022-03-07 17:28:09,678 - movie - INFO -4078,그린 북
2022-03-07 17:28:09,782 - movie - INFO -4079,그린 북
2022-03-07 17:28:09,884 - movie - INFO -4080,그린 북
2022-03-07 17:28:10,044 - movie - INFO -다음 페이지 클릭
2022-03-07 17:28:10,151 - movie - INFO -4081,그린 북
2022-03-07 17:28:10,249 - movie - INFO -4082,그린 북
2022-03-07 17:28:10,348 - movie - INFO -4083,그린 북
2022-03-07 17:28:10,449 - movie - INFO -4084,그린 북
2022-03-07 17:28:10,550 - movie - INFO -4085,그린 북
2022-03-07 17:28:10,649 - movie - INFO -4086,그린 북
2022-03-07 17:28:10,750 - movie - INFO -4087,그린 북
2022-03-07 17:28:10,858 - movie - INFO -4088,그린 북
2022-03-07 17:28:10,958 - movie - INFO -4089,그린 북
2022-03-07 17:28:11,059 - movie - INFO -4090,그린 북
2022-03-07 17:28:11,215 - movie - INFO -다음 페이지 클릭
2022-03-07 17:28:11,323 - movie - INFO -4091,그린 북
2022-03-07 17:28:11,423 - movie - INFO -4092,그린 북
2022-03-07 17:28:11,523 - movie - INFO -4093,그린 북
2022-03-07 17:28:11,626 - movie - INFO -4094,그린 북
